Date,Open,High,Low,Close,Index
2014-11-05,,,,14.749,Axis Multi Asset Allocation Fund
2014-11-07,,,,14.7633,Axis Multi Asset Allocation Fund
2014-11-10,,,,14.8136,Axis Multi Asset Allocation Fund
2014-11-11,,,,14.7705,Axis Multi Asset Allocation Fund
2014-11-12,,,,14.7873,Axis Multi Asset Allocation Fund
2014-11-13,,,,14.736,Axis Multi Asset Allocation Fund
2014-11-14,,,,14.7688,Axis Multi Asset Allocation Fund
2014-11-17,,,,14.9074,Axis Multi Asset Allocation Fund
2014-11-18,,,,14.9408,Axis Multi Asset Allocation Fund
2014-11-19,,,,14.9313,Axis Multi Asset Allocation Fund
2014-11-20,,,,14.9256,Axis Multi Asset Allocation Fund
2014-11-21,,,,14.9727,Axis Multi Asset Allocation Fund
2014-11-24,,,,14.9948,Axis Multi Asset Allocation Fund
2014-11-25,,,,14.9609,Axis Multi Asset Allocation Fund
2014-11-26,,,,14.9332,Axis Multi Asset Allocation Fund
2014-11-27,,,,14.9429,Axis Multi Asset Allocation Fund
2014-11-28,,,,15.0019,Axis Multi Asset Allocation Fund
2014-12-01,,,,14.9752,Axis Multi Asset Allocation Fund
2014-12-02,,,,15.089,Axis Multi Asset Allocation Fund
2014-12-03,,,,15.1125,Axis Multi Asset Allocation Fund
2014-12-04,,,,15.1128,Axis Multi Asset Allocation Fund
2014-12-05,,,,15.1427,Axis Multi Asset Allocation Fund
2014-12-08,,,,15.0649,Axis Multi Asset Allocation Fund
2014-12-09,,,,15.0302,Axis Multi Asset Allocation Fund
2014-12-10,,,,15.1284,Axis Multi Asset Allocation Fund
2014-12-11,,,,15.0955,Axis Multi Asset Allocation Fund
2014-12-12,,,,15.0682,Axis Multi Asset Allocation Fund
2014-12-15,,,,15.0637,Axis Multi Asset Allocation Fund
2014-12-16,,,,14.9078,Axis Multi Asset Allocation Fund
2014-12-17,,,,14.8845,Axis Multi Asset Allocation Fund
2014-12-18,,,,14.989,Axis Multi Asset Allocation Fund
2014-12-19,,,,15.006,Axis Multi Asset Allocation Fund
2014-12-22,,,,15.0665,Axis Multi Asset Allocation Fund
2014-12-23,,,,14.9992,Axis Multi Asset Allocation Fund
2014-12-24,,,,14.9926,Axis Multi Asset Allocation Fund
2014-12-26,,,,15.01,Axis Multi Asset Allocation Fund
2014-12-29,,,,15.0769,Axis Multi Asset Allocation Fund
2014-12-30,,,,15.1103,Axis Multi Asset Allocation Fund
2014-12-31,,,,15.1389,Axis Multi Asset Allocation Fund
2015-01-01,,,,15.1174,Axis Multi Asset Allocation Fund
2015-01-02,,,,15.1903,Axis Multi Asset Allocation Fund
2015-01-05,,,,15.2353,Axis Multi Asset Allocation Fund
2015-01-06,,,,15.1332,Axis Multi Asset Allocation Fund
2015-01-07,,,,15.1255,Axis Multi Asset Allocation Fund
2015-01-08,,,,15.1723,Axis Multi Asset Allocation Fund
2015-01-09,,,,15.1737,Axis Multi Asset Allocation Fund
2015-01-12,,,,15.2488,Axis Multi Asset Allocation Fund
2015-01-13,,,,15.3137,Axis Multi Asset Allocation Fund
2015-01-14,,,,15.2758,Axis Multi Asset Allocation Fund
2015-01-15,,,,15.423,Axis Multi Asset Allocation Fund
2015-01-16,,,,15.553,Axis Multi Asset Allocation Fund
2015-01-19,,,,15.6175,Axis Multi Asset Allocation Fund
2015-01-20,,,,15.6925,Axis Multi Asset Allocation Fund
2015-01-21,,,,15.7516,Axis Multi Asset Allocation Fund
2015-01-22,,,,15.7781,Axis Multi Asset Allocation Fund
2015-01-23,,,,15.8111,Axis Multi Asset Allocation Fund
2015-01-27,,,,15.8715,Axis Multi Asset Allocation Fund
2015-01-28,,,,15.894,Axis Multi Asset Allocation Fund
2015-01-29,,,,15.8827,Axis Multi Asset Allocation Fund
2015-01-30,,,,15.768,Axis Multi Asset Allocation Fund
2015-02-02,,,,15.825,Axis Multi Asset Allocation Fund
2015-02-03,,,,15.7642,Axis Multi Asset Allocation Fund
2015-02-04,,,,15.732,Axis Multi Asset Allocation Fund
2015-02-05,,,,15.736,Axis Multi Asset Allocation Fund
2015-02-06,,,,15.6728,Axis Multi Asset Allocation Fund
2015-02-09,,,,15.5805,Axis Multi Asset Allocation Fund
2015-02-10,,,,15.5894,Axis Multi Asset Allocation Fund
2015-02-11,,,,15.5887,Axis Multi Asset Allocation Fund
2015-02-12,,,,15.6599,Axis Multi Asset Allocation Fund
2015-02-13,,,,15.7213,Axis Multi Asset Allocation Fund
2015-02-16,,,,15.7435,Axis Multi Asset Allocation Fund
2015-02-18,,,,15.7478,Axis Multi Asset Allocation Fund
2015-02-19,,,,15.7552,Axis Multi Asset Allocation Fund
2015-02-20,,,,15.7011,Axis Multi Asset Allocation Fund
2015-02-23,,,,15.6246,Axis Multi Asset Allocation Fund
2015-02-24,,,,15.6377,Axis Multi Asset Allocation Fund
2015-02-25,,,,15.6496,Axis Multi Asset Allocation Fund
2015-02-26,,,,15.5707,Axis Multi Asset Allocation Fund
2015-02-27,,,,15.6719,Axis Multi Asset Allocation Fund
2015-03-02,,,,15.8238,Axis Multi Asset Allocation Fund
2015-03-03,,,,15.8196,Axis Multi Asset Allocation Fund
2015-03-04,,,,15.827,Axis Multi Asset Allocation Fund
2015-03-05,,,,15.8805,Axis Multi Asset Allocation Fund
2015-03-09,,,,15.7306,Axis Multi Asset Allocation Fund
2015-03-10,,,,15.6948,Axis Multi Asset Allocation Fund
2015-03-11,,,,15.6726,Axis Multi Asset Allocation Fund
2015-03-12,,,,15.7214,Axis Multi Asset Allocation Fund
2015-03-13,,,,15.6217,Axis Multi Asset Allocation Fund
2015-03-16,,,,15.5701,Axis Multi Asset Allocation Fund
2015-03-17,,,,15.5892,Axis Multi Asset Allocation Fund
2015-03-18,,,,15.5724,Axis Multi Asset Allocation Fund
2015-03-19,,,,15.5792,Axis Multi Asset Allocation Fund
2015-03-20,,,,15.6314,Axis Multi Asset Allocation Fund
2015-03-23,,,,15.5568,Axis Multi Asset Allocation Fund
2015-03-24,,,,15.518,Axis Multi Asset Allocation Fund
2015-03-25,,,,15.5713,Axis Multi Asset Allocation Fund
2015-03-26,,,,15.5297,Axis Multi Asset Allocation Fund
2015-03-27,,,,15.5337,Axis Multi Asset Allocation Fund
2015-03-30,,,,15.5574,Axis Multi Asset Allocation Fund
2015-03-31,,,,15.5337,Axis Multi Asset Allocation Fund
2015-04-01,,,,15.6683,Axis Multi Asset Allocation Fund
2015-04-06,,,,15.7905,Axis Multi Asset Allocation Fund
2015-04-07,,,,15.7358,Axis Multi Asset Allocation Fund
2015-04-08,,,,15.8,Axis Multi Asset Allocation Fund
2015-04-09,,,,15.785,Axis Multi Asset Allocation Fund
2015-04-10,,,,15.7864,Axis Multi Asset Allocation Fund
2015-04-13,,,,15.826,Axis Multi Asset Allocation Fund
2015-04-15,,,,15.774,Axis Multi Asset Allocation Fund
2015-04-16,,,,15.7505,Axis Multi Asset Allocation Fund
2015-04-17,,,,15.642,Axis Multi Asset Allocation Fund
2015-04-20,,,,15.5443,Axis Multi Asset Allocation Fund
2015-04-21,,,,15.5638,Axis Multi Asset Allocation Fund
2015-04-22,,,,15.5243,Axis Multi Asset Allocation Fund
2015-04-23,,,,15.4834,Axis Multi Asset Allocation Fund
2015-04-24,,,,15.4279,Axis Multi Asset Allocation Fund
2015-04-27,,,,15.3422,Axis Multi Asset Allocation Fund
2015-04-28,,,,15.4494,Axis Multi Asset Allocation Fund
2015-04-29,,,,15.4835,Axis Multi Asset Allocation Fund
2015-04-30,,,,15.4776,Axis Multi Asset Allocation Fund
2015-05-04,,,,15.5054,Axis Multi Asset Allocation Fund
2015-05-05,,,,15.4874,Axis Multi Asset Allocation Fund
2015-05-06,,,,15.3443,Axis Multi Asset Allocation Fund
2015-05-07,,,,15.2874,Axis Multi Asset Allocation Fund
2015-05-08,,,,15.3452,Axis Multi Asset Allocation Fund
2015-05-11,,,,15.4315,Axis Multi Asset Allocation Fund
2015-05-12,,,,15.3561,Axis Multi Asset Allocation Fund
2015-05-13,,,,15.4365,Axis Multi Asset Allocation Fund
2015-05-14,,,,15.5002,Axis Multi Asset Allocation Fund
2015-05-15,,,,15.5403,Axis Multi Asset Allocation Fund
2015-05-18,,,,15.631,Axis Multi Asset Allocation Fund
2015-05-19,,,,15.6552,Axis Multi Asset Allocation Fund
2015-05-20,,,,15.6541,Axis Multi Asset Allocation Fund
2015-05-21,,,,15.687,Axis Multi Asset Allocation Fund
2015-05-22,,,,15.6845,Axis Multi Asset Allocation Fund
2015-05-25,,,,15.6389,Axis Multi Asset Allocation Fund
2015-05-26,,,,15.6053,Axis Multi Asset Allocation Fund
2015-05-27,,,,15.6099,Axis Multi Asset Allocation Fund
2015-05-28,,,,15.5976,Axis Multi Asset Allocation Fund
2015-05-29,,,,15.6951,Axis Multi Asset Allocation Fund
2015-06-01,,,,15.6838,Axis Multi Asset Allocation Fund
2015-06-02,,,,15.5293,Axis Multi Asset Allocation Fund
2015-06-03,,,,15.4619,Axis Multi Asset Allocation Fund
2015-06-04,,,,15.4713,Axis Multi Asset Allocation Fund
2015-06-05,,,,15.4365,Axis Multi Asset Allocation Fund
2015-06-08,,,,15.3665,Axis Multi Asset Allocation Fund
2015-06-09,,,,15.3533,Axis Multi Asset Allocation Fund
2015-06-10,,,,15.4597,Axis Multi Asset Allocation Fund
2015-06-11,,,,15.2852,Axis Multi Asset Allocation Fund
2015-06-12,,,,15.3177,Axis Multi Asset Allocation Fund
2015-06-15,,,,15.3442,Axis Multi Asset Allocation Fund
2015-06-16,,,,15.3425,Axis Multi Asset Allocation Fund
2015-06-17,,,,15.3889,Axis Multi Asset Allocation Fund
2015-06-18,,,,15.5219,Axis Multi Asset Allocation Fund
2015-06-19,,,,15.519,Axis Multi Asset Allocation Fund
2015-06-22,,,,15.6128,Axis Multi Asset Allocation Fund
2015-06-23,,,,15.5692,Axis Multi Asset Allocation Fund
2015-06-24,,,,15.5552,Axis Multi Asset Allocation Fund
2015-06-25,,,,15.5586,Axis Multi Asset Allocation Fund
2015-06-26,,,,15.5801,Axis Multi Asset Allocation Fund
2015-06-29,,,,15.5243,Axis Multi Asset Allocation Fund
