Date,Open,High,Low,Close,Index
2025-05-16,,,,78.291,HDFC Multi Asset Allocation Fund
2025-05-19,,,,78.411,HDFC Multi Asset Allocation Fund
2025-05-20,,,,78.0,HDFC Multi Asset Allocation Fund
2025-05-21,,,,78.445,HDFC Multi Asset Allocation Fund
2025-05-22,,,,78.205,HDFC Multi Asset Allocation Fund
2025-05-23,,,,78.507,HDFC Multi Asset Allocation Fund
2025-05-26,,,,78.694,HDFC Multi Asset Allocation Fund
2025-05-27,,,,78.469,HDFC Multi Asset Allocation Fund
2025-05-28,,,,78.556,HDFC Multi Asset Allocation Fund
2025-05-29,,,,78.554,HDFC Multi Asset Allocation Fund
2025-05-30,,,,78.46,HDFC Multi Asset Allocation Fund
2025-06-02,,,,78.621,HDFC Multi Asset Allocation Fund
2025-06-03,,,,78.47,HDFC Multi Asset Allocation Fund
2025-06-04,,,,78.605,HDFC Multi Asset Allocation Fund
2025-06-05,,,,78.897,HDFC Multi Asset Allocation Fund
2025-06-06,,,,79.168,HDFC Multi Asset Allocation Fund
2025-06-09,,,,79.353,HDFC Multi Asset Allocation Fund
2025-06-10,,,,79.334,HDFC Multi Asset Allocation Fund
2025-06-11,,,,79.356,HDFC Multi Asset Allocation Fund
2025-06-12,,,,79.047,HDFC Multi Asset Allocation Fund
2025-06-13,,,,78.962,HDFC Multi Asset Allocation Fund
2025-06-16,,,,79.29,HDFC Multi Asset Allocation Fund
2025-06-17,,,,79.096,HDFC Multi Asset Allocation Fund
2025-06-18,,,,79.01,HDFC Multi Asset Allocation Fund
2025-06-19,,,,78.85,HDFC Multi Asset Allocation Fund
2025-06-20,,,,79.258,HDFC Multi Asset Allocation Fund
2025-06-23,,,,79.111,HDFC Multi Asset Allocation Fund
2025-06-24,,,,79.134,HDFC Multi Asset Allocation Fund
2025-06-25,,,,79.484,HDFC Multi Asset Allocation Fund
2025-06-26,,,,79.798,HDFC Multi Asset Allocation Fund
2025-06-27,,,,79.881,HDFC Multi Asset Allocation Fund
2025-06-30,,,,79.854,HDFC Multi Asset Allocation Fund
2025-07-01,,,,80.039,HDFC Multi Asset Allocation Fund
2025-07-02,,,,79.837,HDFC Multi Asset Allocation Fund
2025-07-03,,,,79.754,HDFC Multi Asset Allocation Fund
2025-07-04,,,,79.888,HDFC Multi Asset Allocation Fund
2025-07-07,,,,79.913,HDFC Multi Asset Allocation Fund
2025-07-08,,,,79.968,HDFC Multi Asset Allocation Fund
2025-07-09,,,,79.888,HDFC Multi Asset Allocation Fund
2025-07-10,,,,79.825,HDFC Multi Asset Allocation Fund
2025-07-11,,,,79.661,HDFC Multi Asset Allocation Fund
2025-07-14,,,,79.752,HDFC Multi Asset Allocation Fund
2025-07-15,,,,79.901,HDFC Multi Asset Allocation Fund
2025-07-16,,,,79.893,HDFC Multi Asset Allocation Fund
2025-07-17,,,,79.802,HDFC Multi Asset Allocation Fund
2025-07-18,,,,79.679,HDFC Multi Asset Allocation Fund
2025-07-21,,,,79.891,HDFC Multi Asset Allocation Fund
2025-07-22,,,,79.923,HDFC Multi Asset Allocation Fund
2025-07-23,,,,80.266,HDFC Multi Asset Allocation Fund
2025-07-24,,,,79.9,HDFC Multi Asset Allocation Fund
2025-07-25,,,,79.627,HDFC Multi Asset Allocation Fund
2025-07-28,,,,79.385,HDFC Multi Asset Allocation Fund
2025-07-29,,,,79.604,HDFC Multi Asset Allocation Fund
2025-07-30,,,,79.738,HDFC Multi Asset Allocation Fund
2025-07-31,,,,79.626,HDFC Multi Asset Allocation Fund
2025-08-01,,,,79.27,HDFC Multi Asset Allocation Fund
2025-08-04,,,,79.614,HDFC Multi Asset Allocation Fund
2025-08-05,,,,79.584,HDFC Multi Asset Allocation Fund
2025-08-06,,,,79.407,HDFC Multi Asset Allocation Fund
2025-08-07,,,,79.479,HDFC Multi Asset Allocation Fund
2025-08-08,,,,79.224,HDFC Multi Asset Allocation Fund
2025-08-11,,,,79.399,HDFC Multi Asset Allocation Fund
2025-08-12,,,,79.377,HDFC Multi Asset Allocation Fund
2025-08-13,,,,79.591,HDFC Multi Asset Allocation Fund
2025-08-14,,,,79.635,HDFC Multi Asset Allocation Fund
2025-08-18,,,,80.069,HDFC Multi Asset Allocation Fund
2025-08-19,,,,80.257,HDFC Multi Asset Allocation Fund
2025-08-20,,,,80.347,HDFC Multi Asset Allocation Fund
2025-08-21,,,,80.455,HDFC Multi Asset Allocation Fund
2025-08-22,,,,80.184,HDFC Multi Asset Allocation Fund
2025-08-25,,,,80.41,HDFC Multi Asset Allocation Fund
2025-08-26,,,,80.02,HDFC Multi Asset Allocation Fund
2025-08-28,,,,79.731,HDFC Multi Asset Allocation Fund
2025-08-29,,,,79.752,HDFC Multi Asset Allocation Fund
2025-09-01,,,,80.159,HDFC Multi Asset Allocation Fund
2025-09-02,,,,80.133,HDFC Multi Asset Allocation Fund
2025-09-03,,,,80.498,HDFC Multi Asset Allocation Fund
2025-09-04,,,,80.397,HDFC Multi Asset Allocation Fund
2025-09-05,,,,80.421,HDFC Multi Asset Allocation Fund
2025-09-08,,,,80.555,HDFC Multi Asset Allocation Fund
2025-09-09,,,,80.842,HDFC Multi Asset Allocation Fund
2025-09-10,,,,80.97,HDFC Multi Asset Allocation Fund
2025-09-11,,,,81.034,HDFC Multi Asset Allocation Fund
2025-09-12,,,,81.295,HDFC Multi Asset Allocation Fund
2025-09-15,,,,81.28,HDFC Multi Asset Allocation Fund
2025-09-16,,,,81.723,HDFC Multi Asset Allocation Fund
2025-09-17,,,,81.746,HDFC Multi Asset Allocation Fund
2025-09-18,,,,81.997,HDFC Multi Asset Allocation Fund
2025-09-19,,,,81.972,HDFC Multi Asset Allocation Fund
2025-09-22,,,,81.877,HDFC Multi Asset Allocation Fund
2025-09-23,,,,82.021,HDFC Multi Asset Allocation Fund
2025-09-24,,,,81.903,HDFC Multi Asset Allocation Fund
2025-09-25,,,,81.643,HDFC Multi Asset Allocation Fund
2025-09-26,,,,81.225,HDFC Multi Asset Allocation Fund
2025-09-30,,,,81.257,HDFC Multi Asset Allocation Fund
2025-10-01,,,,81.737,HDFC Multi Asset Allocation Fund
2025-10-03,,,,81.828,HDFC Multi Asset Allocation Fund
2025-10-06,,,,82.251,HDFC Multi Asset Allocation Fund
2025-10-07,,,,82.327,HDFC Multi Asset Allocation Fund
2025-10-08,,,,82.414,HDFC Multi Asset Allocation Fund
2025-10-09,,,,82.567,HDFC Multi Asset Allocation Fund
2025-10-10,,,,82.605,HDFC Multi Asset Allocation Fund
2025-10-13,,,,82.753,HDFC Multi Asset Allocation Fund
2025-10-14,,,,82.808,HDFC Multi Asset Allocation Fund
2025-10-15,,,,83.152,HDFC Multi Asset Allocation Fund
2025-10-16,,,,83.485,HDFC Multi Asset Allocation Fund
2025-10-17,,,,83.829,HDFC Multi Asset Allocation Fund
2025-10-20,,,,83.805,HDFC Multi Asset Allocation Fund
2025-10-23,,,,83.562,HDFC Multi Asset Allocation Fund
2025-10-24,,,,83.221,HDFC Multi Asset Allocation Fund
2025-10-27,,,,83.529,HDFC Multi Asset Allocation Fund
2025-10-28,,,,83.175,HDFC Multi Asset Allocation Fund
2025-10-29,,,,83.775,HDFC Multi Asset Allocation Fund
2025-10-30,,,,83.548,HDFC Multi Asset Allocation Fund
2025-10-31,,,,83.363,HDFC Multi Asset Allocation Fund
2025-11-03,,,,83.542,HDFC Multi Asset Allocation Fund
2025-11-04,,,,83.272,HDFC Multi Asset Allocation Fund
2025-11-06,,,,83.003,HDFC Multi Asset Allocation Fund
2025-11-07,,,,82.976,HDFC Multi Asset Allocation Fund
2025-11-10,,,,83.282,HDFC Multi Asset Allocation Fund
2025-11-11,,,,83.589,HDFC Multi Asset Allocation Fund
2025-11-12,,,,83.782,HDFC Multi Asset Allocation Fund
2025-11-13,,,,84.119,HDFC Multi Asset Allocation Fund
2025-11-14,,,,83.99,HDFC Multi Asset Allocation Fund
2025-11-17,,,,84.015,HDFC Multi Asset Allocation Fund
2025-11-18,,,,83.719,HDFC Multi Asset Allocation Fund
2025-11-19,,,,84.018,HDFC Multi Asset Allocation Fund
2025-11-20,,,,84.015,HDFC Multi Asset Allocation Fund
2025-11-21,,,,83.858,HDFC Multi Asset Allocation Fund
2025-11-24,,,,83.723,HDFC Multi Asset Allocation Fund
2025-11-25,,,,83.858,HDFC Multi Asset Allocation Fund
2025-11-26,,,,84.349,HDFC Multi Asset Allocation Fund
2025-11-27,,,,84.216,HDFC Multi Asset Allocation Fund
2025-11-28,,,,84.253,HDFC Multi Asset Allocation Fund
2025-12-01,,,,84.449,HDFC Multi Asset Allocation Fund
2025-12-02,,,,84.184,HDFC Multi Asset Allocation Fund
2025-12-03,,,,84.228,HDFC Multi Asset Allocation Fund
2025-12-04,,,,84.284,HDFC Multi Asset Allocation Fund
2025-12-05,,,,84.455,HDFC Multi Asset Allocation Fund
2025-12-08,,,,84.076,HDFC Multi Asset Allocation Fund
2025-12-09,,,,83.872,HDFC Multi Asset Allocation Fund
2025-12-10,,,,83.801,HDFC Multi Asset Allocation Fund
2025-12-11,,,,84.078,HDFC Multi Asset Allocation Fund
2025-12-12,,,,84.556,HDFC Multi Asset Allocation Fund
2025-12-15,,,,84.621,HDFC Multi Asset Allocation Fund
2025-12-16,,,,84.258,HDFC Multi Asset Allocation Fund
2025-12-17,,,,84.203,HDFC Multi Asset Allocation Fund
2025-12-18,,,,84.192,HDFC Multi Asset Allocation Fund
2025-12-19,,,,84.416,HDFC Multi Asset Allocation Fund
2025-12-22,,,,84.903,HDFC Multi Asset Allocation Fund
2025-12-23,,,,85.075,HDFC Multi Asset Allocation Fund
2025-12-24,,,,85.053,HDFC Multi Asset Allocation Fund
2025-12-26,,,,85.006,HDFC Multi Asset Allocation Fund
2025-12-29,,,,84.777,HDFC Multi Asset Allocation Fund
2025-12-30,,,,84.561,HDFC Multi Asset Allocation Fund
2025-12-31,,,,84.807,HDFC Multi Asset Allocation Fund
2026-01-01,,,,84.921,HDFC Multi Asset Allocation Fund
2026-01-02,,,,85.265,HDFC Multi Asset Allocation Fund
2026-01-05,,,,85.335,HDFC Multi Asset Allocation Fund
2026-01-06,,,,85.4,HDFC Multi Asset Allocation Fund
2026-01-07,,,,85.361,HDFC Multi Asset Allocation Fund
2026-01-08,,,,84.803,HDFC Multi Asset Allocation Fund
2026-01-09,,,,84.563,HDFC Multi Asset Allocation Fund
2026-01-12,,,,84.87,HDFC Multi Asset Allocation Fund
2026-01-13,,,,84.888,HDFC Multi Asset Allocation Fund
2026-01-14,,,,84.942,HDFC Multi Asset Allocation Fund
2026-01-16,,,,84.936,HDFC Multi Asset Allocation Fund
2026-01-19,,,,85.035,HDFC Multi Asset Allocation Fund
2026-01-20,,,,84.8,HDFC Multi Asset Allocation Fund
2026-01-21,,,,85.586,HDFC Multi Asset Allocation Fund
2026-01-22,,,,84.925,HDFC Multi Asset Allocation Fund
2026-01-23,,,,84.72,HDFC Multi Asset Allocation Fund
2026-01-27,,,,85.212,HDFC Multi Asset Allocation Fund
2026-01-28,,,,85.932,HDFC Multi Asset Allocation Fund
2026-01-29,,,,87.012,HDFC Multi Asset Allocation Fund
2026-01-30,,,,85.833,HDFC Multi Asset Allocation Fund
2026-02-02,,,,84.42,HDFC Multi Asset Allocation Fund
2026-02-03,,,,86.063,HDFC Multi Asset Allocation Fund
2026-02-04,,,,86.413,HDFC Multi Asset Allocation Fund
2026-02-05,,,,85.926,HDFC Multi Asset Allocation Fund
2026-02-06,,,,85.954,HDFC Multi Asset Allocation Fund
2026-02-09,,,,86.51,HDFC Multi Asset Allocation Fund
2026-02-10,,,,86.776,HDFC Multi Asset Allocation Fund
2026-02-11,,,,86.942,HDFC Multi Asset Allocation Fund
2026-02-12,,,,86.548,HDFC Multi Asset Allocation Fund
2026-02-13,,,,85.779,HDFC Multi Asset Allocation Fund
2026-02-16,,,,86.179,HDFC Multi Asset Allocation Fund
2026-02-17,,,,86.187,HDFC Multi Asset Allocation Fund
2026-02-18,,,,86.341,HDFC Multi Asset Allocation Fund
2026-02-19,,,,85.944,HDFC Multi Asset Allocation Fund
2026-02-20,,,,86.215,HDFC Multi Asset Allocation Fund
2026-02-23,,,,86.686,HDFC Multi Asset Allocation Fund
2026-02-24,,,,86.203,HDFC Multi Asset Allocation Fund
2026-02-25,,,,86.506,HDFC Multi Asset Allocation Fund
2026-02-26,,,,86.494,HDFC Multi Asset Allocation Fund
2026-02-27,,,,86.057,HDFC Multi Asset Allocation Fund
2026-03-02,,,,85.979,HDFC Multi Asset Allocation Fund
2026-03-04,,,,84.822,HDFC Multi Asset Allocation Fund
2026-03-05,,,,85.17,HDFC Multi Asset Allocation Fund
2026-03-06,,,,84.566,HDFC Multi Asset Allocation Fund
2026-03-09,,,,83.683,HDFC Multi Asset Allocation Fund
2026-03-10,,,,84.269,HDFC Multi Asset Allocation Fund
2026-03-11,,,,83.754,HDFC Multi Asset Allocation Fund
2026-03-12,,,,83.319,HDFC Multi Asset Allocation Fund
2026-03-13,,,,82.173,HDFC Multi Asset Allocation Fund
2026-03-16,,,,82.178,HDFC Multi Asset Allocation Fund
2026-03-17,,,,82.537,HDFC Multi Asset Allocation Fund
2026-03-18,,,,82.963,HDFC Multi Asset Allocation Fund
2026-03-19,,,,81.077,HDFC Multi Asset Allocation Fund
2026-03-20,,,,81.266,HDFC Multi Asset Allocation Fund
2026-03-23,,,,79.27,HDFC Multi Asset Allocation Fund
2026-03-24,,,,80.436,HDFC Multi Asset Allocation Fund
2026-03-25,,,,81.492,HDFC Multi Asset Allocation Fund
2026-03-27,,,,80.519,HDFC Multi Asset Allocation Fund
2026-03-30,,,,79.771,HDFC Multi Asset Allocation Fund
2026-03-31,,,,79.775,HDFC Multi Asset Allocation Fund
